Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s0_30.png,0,0.9999730587,0.0000268878
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s0_45.png,0,0.9930905700,0.0069094044
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s0_60.png,0,0.9777294993,0.0222704653
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s0_75.png,0,0.9999997616,0.0000001994
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s0_90.png,0,0.9096286297,0.0903713852
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_105.png,0,0.9999994040,0.0000006532
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_120.png,0,0.9997866750,0.0002132947
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_135.png,0,0.9999969006,0.0000031116
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_15.png,0,0.9983271956,0.0016728091
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_150.png,0,0.9971730709,0.0028268974
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_30.png,0,0.9995805621,0.0004194921
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_45.png,0,0.9908740520,0.0091259126
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_60.png,0,0.9999722242,0.0000278291
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_75.png,0,0.9999991655,0.0000008633
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s1_90.png,0,0.9999966621,0.0000033082
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_105.png,0,0.9999998808,0.0000000755
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_120.png,0,0.9999997616,0.0000002764
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_135.png,0,0.9999998808,0.0000000797
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_15.png,0,0.9999998808,0.0000000973
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_150.png,0,0.9999998808,0.0000000803
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_30.png,0,0.9999998808,0.0000001476
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_45.png,0,0.9999996424,0.0000003273
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_60.png,0,0.9999998808,0.0000001023
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_75.png,0,0.9999998808,0.0000001024
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id116_s2_90.png,0,0.9999996424,0.0000003744
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_105.png,0,1.0000000000,0.0000000560
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_120.png,0,0.9999998808,0.0000001161
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_135.png,0,1.0000000000,0.0000000441
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_15.png,0,1.0000000000,0.0000000485
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_150.png,0,0.9999997616,0.0000002790
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_30.png,0,1.0000000000,0.0000000570
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_45.png,0,0.9999998808,0.0000000658
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_60.png,0,0.9999998808,0.0000001105
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_75.png,0,1.0000000000,0.0000000516
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id117_s0_90.png,0,0.9999998808,0.0000000619
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_105.png,0,0.9999996424,0.0000004081
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_120.png,0,0.9999310970,0.0000689090
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_135.png,0,0.9999991655,0.0000008421
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_15.png,0,0.9999525547,0.0000474898
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_150.png,0,0.9999988079,0.0000012414
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_30.png,0,0.9999856949,0.0000142699
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_45.png,0,0.9999979734,0.0000020630
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_60.png,0,0.9999928474,0.0000071334
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_75.png,0,0.9999991655,0.0000008269
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id118_s0_90.png,0,0.9999984503,0.0000015681
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_105.png,0,0.0060765715,0.9939233661
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_120.png,0,0.0005018241,0.9994981289
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_135.png,0,0.0048250877,0.9951748848
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_15.png,0,0.3486300409,0.6513699293
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_150.png,0,0.0037681551,0.9962318540
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_30.png,0,0.0105392551,0.9894607663
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_45.png,0,0.4274710119,0.5725290179
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_60.png,0,0.4747378826,0.5252621770
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_75.png,0,0.4398593605,0.5601406693
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s0_90.png,0,0.6282002330,0.3717997670
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_105.png,0,0.1119855419,0.8880144358
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_120.png,0,0.4182471931,0.5817528367
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_135.png,0,0.6610302329,0.3389697373
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_15.png,0,0.5408716202,0.4591284692
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_150.png,0,0.9267240763,0.0732759386
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_30.png,0,0.1254746318,0.8745253682
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_45.png,0,0.1080714613,0.8919284940
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_60.png,0,0.0041126097,0.9958873391
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_75.png,0,0.0056533050,0.9943466783
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id119_s1_90.png,0,0.8504853845,0.1495145857
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_102.png,0,0.9158613086,0.0841387063
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_117.png,0,0.7398160100,0.2601839602
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_132.png,0,0.0176999588,0.9823001027
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_147.png,0,0.0000141631,0.9999858141
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_162.png,0,0.0000251053,0.9999748468
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_177.png,0,0.0000158890,0.9999841452
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_192.png,0,0.0009297560,0.9990702271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_57.png,0,0.9999995232,0.0000005129
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_72.png,0,0.0002386470,0.9997614026
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id120_s0_87.png,0,0.0001701765,0.9998297691
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_105.png,0,0.9999606609,0.0000392843
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_120.png,0,0.0090671405,0.9909328222
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_135.png,0,0.8993874192,0.1006125808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_15.png,0,0.3822361529,0.6177638769
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_150.png,0,0.9990064502,0.0009936100
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_30.png,0,0.9989925027,0.0010075014
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_45.png,0,0.4729264975,0.5270734429
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_60.png,0,0.9999971390,0.0000028205
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_75.png,0,0.9994387031,0.0005612514
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id121_s0_90.png,0,0.9965379238,0.0034620874
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_105.png,0,0.9999604225,0.0000396228
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_120.png,0,0.9999194145,0.0000805975
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_135.png,0,0.9999996424,0.0000003263
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_15.png,0,0.9998785257,0.0001214326
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_150.png,0,0.9999990463,0.0000009852
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_30.png,0,0.9999983311,0.0000017275
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_45.png,0,0.9999995232,0.0000005058
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_60.png,0,0.9999974966,0.0000024916
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_75.png,0,0.9999469519,0.0000529987
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id122_s0_90.png,0,0.9999606609,0.0000393547
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_105.png,0,0.9999998808,0.0000001057
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_120.png,0,1.0000000000,0.0000000583
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_135.png,0,1.0000000000,0.0000000547
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_15.png,0,0.9999998808,0.0000000629
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_150.png,0,1.0000000000,0.0000000510
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_30.png,0,1.0000000000,0.0000000513
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_45.png,0,0.9999998808,0.0000000602
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_60.png,0,0.9999998808,0.0000000799
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_75.png,0,1.0000000000,0.0000000562
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id123_s0_90.png,0,1.0000000000,0.0000000509
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_105.png,0,0.9999583960,0.0000416479
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_120.png,0,0.9997742772,0.0002257009
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_135.png,0,0.9994584918,0.0005414720
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_15.png,0,0.9999984503,0.0000015896
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_150.png,0,0.9999980927,0.0000019244
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_30.png,0,0.9999995232,0.0000005265
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_45.png,0,0.9999997616,0.0000002494
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_60.png,0,0.9999996424,0.0000003308
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_75.png,0,0.9999893904,0.0000106400
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id124_s0_90.png,0,0.9999991655,0.0000007833
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_105.png,0,0.1999446899,0.8000553250
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_120.png,0,0.9761725664,0.0238275081
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_135.png,0,0.2833556831,0.7166442871
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_15.png,0,0.0632569119,0.9367430210
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_30.png,0,0.5857800245,0.4142200053
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_45.png,0,0.3041715324,0.6958283782
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_60.png,0,0.5541327596,0.4458672404
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_75.png,0,0.8359093666,0.1640905738
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id29_s0_90.png,0,0.0070904973,0.9929094911
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_15.png,0,0.9999998808,0.0000001467
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_30.png,0,0.9999998808,0.0000001131
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_47.png,0,0.9999998808,0.0000001347
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_62.png,0,0.9999858141,0.0000141916
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_80.png,0,0.9999998808,0.0000000737
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s0_95.png,0,0.9999977350,0.0000022307
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_106.png,0,0.9999997616,0.0000001797
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_121.png,0,0.9999997616,0.0000002028
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_136.png,0,0.9999998808,0.0000001655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_15.png,0,0.9999998808,0.0000000804
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_151.png,0,0.9999997616,0.0000001923
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_30.png,0,0.9999998808,0.0000000670
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_45.png,0,1.0000000000,0.0000000591
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_60.png,0,0.9999998808,0.0000001163
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_75.png,0,0.9999961853,0.0000037613
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id39_s1_91.png,0,0.9999998808,0.0000000993
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_105.png,0,1.0000000000,0.0000000498
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_120.png,0,1.0000000000,0.0000000501
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_135.png,0,1.0000000000,0.0000000566
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_15.png,0,0.9999998808,0.0000000692
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_150.png,0,1.0000000000,0.0000000518
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_30.png,0,0.9999998808,0.0000000607
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_45.png,0,1.0000000000,0.0000000488
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_60.png,0,1.0000000000,0.0000000593
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_75.png,0,1.0000000000,0.0000000542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s0_90.png,0,0.9999998808,0.0000000673
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s1_68.png,0,1.0000000000,0.0000000589
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id42_s1_83.png,0,1.0000000000,0.0000000362
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\real\YOUTUBE_id43_s0_105.png,0,1.0000000000,0.0000000536
